USER_ID,Elapsed,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjMode,EditMode,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge
808fd42c,131.02,2,11.02,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,132.03,2,12.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,133.03,2,13.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,134.03,2,14.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,135.03,2,15.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,136.03,2,16.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,137.03,2,17.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,138.03,2,18.03,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,139.04,2,19.04,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,140.05,2,20.05,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,141.05,2,21.05,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,142.06,2,22.06,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,143.06,2,23.06,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,144.07,2,24.07,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,145.07,2,25.07,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,146.07,2,26.07,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,147.08,2,27.08,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,148.08,2,28.08,2.57,-1.84,2.41,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,149.08,2,29.08,1.84,-2.64,0.51,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,150.08,2,30.08,-3.8,0.84,1.02,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,151.08,2,31.08,1.87,3.47,1.81,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,152.09,2,32.09,3.25,0.72,2.72,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,153.09,2,33.09,3.25,0.72,2.72,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,154.1,2,34.1,3.25,0.72,2.72,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,155.1,2,35.1,3.25,0.72,2.72,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,156.1,2,36.1,3.25,0.72,2.72,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,157.1,2,37.1,3.25,0.72,2.72,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,158.11,2,38.11,4.76,0.89,3.51,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,159.11,2,39.11,4.25,-2.74,1.68,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,160.11,2,40.11,4.99,1.83,2.22,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,161.11,2,41.11,4.99,1.83,2.22,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,162.11,2,42.11,4.99,1.83,2.22,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,166.98,2,46.98,4.99,1.83,2.22,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,168.0,2,48.0,4.99,1.83,2.22,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,168.99,2,48.99,2.8,-3.43,3.67,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,170.0,2,50.0,3.23,-2.06,4.68,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,171.0,2,51.0,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,172.01,2,52.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,173.01,2,53.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,174.01,2,54.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,175.01,2,55.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,176.01,2,56.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,177.01,2,57.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,178.01,2,58.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,179.01,2,59.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,180.01,3,0.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,181.02,3,1.02,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,182.02,3,2.02,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,183.02,3,3.02,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,184.02,3,4.02,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,185.03,3,5.03,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,186.01,3,6.01,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,187.03,3,7.03,3.89,-2.31,3.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,188.03,3,8.03,3.17,-1.88,3.1,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,189.03,3,9.03,2.05,-3.27,0.1,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,190.02,3,10.02,3.84,-1.54,1.15,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,191.02,3,11.02,4.26,0.35,1.75,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,192.04,3,12.04,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,193.04,3,13.04,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,194.04,3,14.04,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,195.04,3,15.04,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,196.04,3,16.04,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,197.05,3,17.05,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,198.05,3,18.05,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,199.05,3,19.05,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,200.07,3,20.07,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,201.08,3,21.08,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,202.08,3,22.08,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,203.08,3,23.08,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,204.08,3,24.08,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,205.1,3,25.1,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,206.1,3,26.1,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,207.11,3,27.11,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,208.12,3,28.12,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,209.12,3,29.12,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,210.12,3,30.12,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,211.12,3,31.12,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,212.13,3,32.13,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,213.13,3,33.13,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,214.14,3,34.14,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,215.14,3,35.14,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,216.14,3,36.14,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,217.14,3,37.14,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,218.15,3,38.15,4.1,-0.87,1.48,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,219.15,3,39.15,0.67,-2.34,4.62,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,220.15,3,40.15,-2.23,-3.49,1.2,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,221.15,3,41.15,-3.61,3.14,1.13,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,222.17,3,42.17,3.89,2.21,0.86,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,223.17,3,43.17,3.96,2.06,0.91,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,224.17,3,44.17,3.96,2.06,0.91,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,225.17,3,45.17,3.96,2.06,0.91,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,226.18,3,46.18,3.96,2.06,0.91,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,227.16,3,47.16,1.2,-3.8,0.98,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,228.17,3,48.17,-4.47,-0.4,0.98,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,229.18,3,49.18,-0.36,-3.93,2.09,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,230.19,3,50.19,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,231.19,3,51.19,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,232.19,3,52.19,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,233.19,3,53.19,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,234.19,3,54.19,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,235.2,3,55.2,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,236.19,3,56.19,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,237.2,3,57.2,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,238.21,3,58.21,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,239.22,3,59.22,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,240.22,4,0.22,2.41,-3.2,1.57,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,241.22,4,1.22,0.9,-6.99,1.93,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,242.22,4,2.22,-3.73,0.67,7.82,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,243.22,4,3.22,-0.45,-4.68,6.74,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,244.23,4,4.23,1.78,-5.89,4.83,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,245.23,4,5.23,1.78,-5.89,4.83,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,246.23,4,6.23,1.78,-5.89,4.83,44.74,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,247.23,4,7.23,1.78,-5.89,4.83,44.74,-0.06,0.03,0.19,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,248.24,4,8.24,1.78,-5.89,4.83,44.74,-0.06,0.03,0.19,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,249.24,4,9.24,1.78,-5.89,4.83,44.74,-0.06,0.03,0.19,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,250.24,4,10.24,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,251.25,4,11.25,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,252.25,4,12.25,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,253.25,4,13.25,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,254.25,4,14.25,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,255.25,4,15.25,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,256.26,4,16.26,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,257.26,4,17.26,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,258.26,4,18.26,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,259.27,4,19.27,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,260.27,4,20.27,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,261.27,4,21.27,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,262.28,4,22.28,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,263.28,4,23.28,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,264.28,4,24.28,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,265.28,4,25.28,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,266.28,4,26.28,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,267.29,4,27.29,1.78,-5.89,4.83,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,268.28,4,28.28,1.37,-6.82,2.55,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,269.29,4,29.29,2.22,-6.04,4.27,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,270.29,4,30.29,2.09,-1.96,3.74,44.74,0.0,0.0,-0.14,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,271.29,4,31.29,2.47,-1.69,3.61,44.74,0.08,0.1,1.68,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,272.3,4,32.3,2.47,-1.69,3.61,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,273.31,4,33.31,2.47,-1.69,3.61,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,274.31,4,34.31,2.47,-1.69,3.61,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,275.31,4,35.31,2.47,-1.69,3.61,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,276.31,4,36.31,4.47,-3.31,5.39,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,277.3,4,37.3,4.26,-5.14,2.7,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,278.31,4,38.31,-6.7,-1.51,-1.08,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,279.31,4,39.31,3.12,6.85,0.94,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,280.33,4,40.33,-7.06,2.1,2.42,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,281.33,4,41.33,-6.87,-1.81,2.58,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,282.34,4,42.34,-6.73,-2.14,2.74,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,283.34,4,43.34,-6.73,-2.14,2.74,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,284.34,4,44.34,-4.99,-4.87,2.15,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,285.35,4,45.35,-4.99,-4.87,2.15,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,286.35,4,46.35,-4.99,-4.87,2.15,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,287.36,4,47.36,-4.99,-4.87,2.15,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,288.36,4,48.36,-4.99,-4.87,2.15,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,289.36,4,49.36,-1.36,-5.26,4.23,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,290.37,4,50.37,-1.36,-5.26,4.23,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,291.37,4,51.37,-1.36,-5.26,4.23,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,292.37,4,52.37,-1.82,-7.05,5.68,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,293.38,4,53.38,-1.42,-5.91,6.95,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,294.38,4,54.38,-1.83,-8.45,3.28,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,295.38,4,55.38,-2.25,-7.06,5.52,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,296.38,4,56.38,-2.6,-8.16,6.39,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,297.39,4,57.39,-5.43,-17.09,13.41,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,298.39,4,58.39,1.29,-18.02,13.21,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,299.4,4,59.4,12.17,-15.43,10.69,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,300.4,5,0.4,14.67,-13.42,10.24,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,301.41,5,1.41,6.97,-6.41,4.88,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,302.4,5,2.4,7.88,-7.57,7.63,44.74,0.22,0.08,1.7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,303.42,5,3.42,7.65,-7.43,7.99,44.74,-0.03,0.07,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,304.42,5,4.42,7.65,-7.43,7.99,44.74,-0.03,0.07,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,305.44,5,5.44,7.65,-7.43,7.99,44.74,-0.08,-0.03,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,306.45,5,6.45,7.65,-7.43,7.99,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,307.46,5,7.46,7.65,-7.43,7.99,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,308.46,5,8.46,8.17,-8.29,6.49,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,309.46,5,9.46,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,310.47,5,10.47,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,311.47,5,11.47,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,312.48,5,12.48,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,313.48,5,13.48,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,314.48,5,14.48,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,315.48,5,15.48,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,316.49,5,16.49,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,317.49,5,17.49,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,318.49,5,18.49,8.73,-8.01,6.1,44.74,-0.05,-0.06,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
