USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
b47c3e05,1777549015.51,2,15.82,4.91,-5.87,-1.44,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549016.02,2,16.32,5.03,-6.04,-0.5,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549016.28,2,16.57,4.56,-5.93,0.88,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549016.53,2,16.82,4.52,-5.95,0.86,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549016.78,2,17.09,4.59,-5.99,0.71,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549017.28,2,17.59,4.76,-5.91,0.73,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549017.53,2,17.84,5.14,-5.72,0.76,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549017.79,2,18.09,5.45,-5.56,0.86,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549018.04,2,18.35,5.36,-5.6,0.86,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549018.29,2,18.6,5.18,-5.69,0.83,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549018.55,2,18.85,5.16,-5.69,0.83,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549018.8,2,19.11,4.87,-5.83,0.71,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549019.05,2,19.36,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549030.22,2,30.53,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,56,0,0,21,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549030.73,2,31.03,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549030.98,2,31.29,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549031.23,2,31.54,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549031.48,2,31.79,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549031.74,2,32.04,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549031.99,2,32.29,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549032.24,2,32.54,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549032.49,2,32.79,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549033.26,2,33.57,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549034.02,2,34.32,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549034.52,2,34.83,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549034.78,2,35.08,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549036.3,2,36.6,4.32,-6.56,0.61,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549036.55,2,36.85,4.47,-5.96,0.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549036.8,2,37.11,4.59,-5.45,0.48,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
